7819495254376354336|16683720235555439418|4562.98|6700
7034194451409866799|14125129461554700421|9247.32|6699
17407514442626822044|15246796733208196550|18134|6698
15392057805592469942|4499346850438580624|20095|6697
4458174491555644838|8271762136158517291|18546.8|6696
6434356729119612549|3055710039714742579|46647.2|6695
18355030324233738282|2703662140737325818|12697.8|6694
9356983927851178685|5040067774299034664|15182.6|6693
9697370305984939566|12715643702383127972|15083|6692
3547794784200705231|4328801811458012929|11512.9|6691
11117828838964281434|16018702493944068957|6493.49|6690
14327753500291675314|8423166479074814532|35550.5|6689
3198568154973879026|17475875570383233929|65664.8|6688
7737244051783159319|449580971775299317|6171.89|6687
15414641671005513890|16110977721637946339|27690.7|6686
8743274152338930260|326161210462256798|36511.7|6685
4014914251161105412|16453652167234480302|29363.1|6684
16792639275940610299|13633898281262415383|11163.5|6683
12661424768793965200|10884833300878872260|44301.6|6682
11966516003447021047|13545076112840717134|59920.4|6681
2036157453044767069|17670896264881453555|5704.25|6680
7092851315169822612|2303176253748096521|53075.8|6679
5993437018620219627|4328801811458012929|49898.2|6678
10900569979571542597|16745717109270351703|6964.02|6677
10433241139932039207|12138535348123202720|14121.7|6676
8258765760949966955|3988619781264026346|5573.76|6675
193327716422379354|9988196867966697026|7939.55|6674
6681851597455375026|12205671346468945730|93469.6|6673
4758176615299982766|16963459745526449120|27156.7|6672
5611792484154612496|4328801811458012929|9965.3|6671
3753598577489157158|1899605596375356637|68254.9|6670
6555170255775863753|4688880569721768652|37007.2|6669
10721767278556289308|12972848471170972769|41169.8|6668
16444654294768210871|1764376418508932268|13657.6|6667
2123230251984899863|1115239418371006623|58096.3|6666
18327292137979511183|3186548464620077481|33331.6|6665
6873757343667585417|3566541929313637328|7151.94|6664
1984738072390426218|9264349137598151405|23.4559|6663
16842506687256281215|5548289056334165370|21060.7|6662
14437430062835050240|9731693539877923073|1117.8|6661
669055694832738648|1774010540809286096|10971.2|6660
9662494135135867956|12305554243814456110|43015.1|6659
8670502556515661488|16110977721637946339|8469.04|6658
12159205541984698645|557170868460962872|10219.1|6657
16949137272076123142|12004259962751925032|23445.9|6656
5890052258279982215|8180726652022342224|42774|6655
7221262333761374477|15387615545761235351|69170.7|6654
7233985773858860935|17976035349453890821|47149|6653
15548297288280291433|7177253954069559859|5705.63|6652
8552668406207385305|5227030445305835149|28487.6|6651
16075012399062182647|9853993275366939823|10378.5|6650
12031214141677967261|1066293864865210887|7940.8|6649
16745717109270351703|3095617179778971481|3148.74|6648
3198568154973879026|11628752973200328148|77694.2|6647
7034194451409866799|14004778242206183485|20327.2|6646
14395722837682053538|1344163494871787398|22698.5|6645
13811810066726691887|12566479280999425510|9287.13|6644
8493484973155934860|13088896218434526647|23721.3|6643
8716967593356876990|13063358415222909312|1141.9|6642
1768626105241110961|10965024839291981417|4712.65|6641
929340128955531746|13344655202097250770|61685.5|6640
16555890016976906532|11545466047070958067|14707.2|6639
13912247567634224089|10448638556836884951|41388.5|6638
13633898281262415383|12763632349890824811|50418.4|6637
15957033474840808858|713310523355879066|20677.2|6636
446956449093939039|13088896218434526647|26149.2|6635
4780374494612486795|10850495447403543643|24349.7|6634
16528068350948780391|6566468771361926642|2943.34|6633
16569086110199495225|2852192223204204947|22051.5|6632
4363088353987608649|1493595103085605591|8921.1|6631
4819984443961368451|3547794784200705231|67194.4|6630
14782724735892657211|16784243513025026913|623.885|6629
9561669877534075174|964683382127401738|19587.8|6628
270937441987744298|4013964794356268746|14970.1|6627
7027674754605249908|14686525889339027827|26524.8|6626
9553529032751789370|9731365736086794977|4402.27|6625
9264349137598151405|9994849962545049244|74764.3|6624
3039018831368141968|15395515468153255948|38477.6|6623
5485030245670109837|7492922433373233553|28150.8|6622
10764705966519126303|4809220893563364421|9870.94|6621
3417812740591832783|13923867277189666440|549.692|6620
721673933777086238|971480969784058123|8239.1|6619
1774010540809286096|14815132643824246930|21902.5|6618
15081434938253216783|12040249849921757231|10945.7|6617
9336397466208636210|4592026551687036749|12164.3|6616
1973917337700523369|4013964794356268746|3544.38|6615
929340128955531746|1854640582825573547|52482.4|6614
13923867277189666440|315680405286554502|66498.4|6613
796153653351440753|672843184051508949|3254.79|6612
7120734786515227622|14035214183403748705|50659.3|6611
14164290148623249105|3646893826182680202|8213.67|6610
9083889194502660658|12170840965058394937|297.94|6609
10448638556836884951|15477898868018963432|6933.66|6608
3036732773590971556|15396015747767832633|3364.24|6607
958260183250278422|11008586070508841587|56673.4|6606
8071434069350235165|15342714851076987624|26705.2|6605
3807577362708850117|12031214141677967261|16503.8|6604
11553207735475255863|14130498095047670059|4102.2|6603
4957607021091406527|6789668714047390188|3297.34|6602
8271762136158517291|3373944360052968528|81315|6601
