9336397466208636210|16661364073813271042|32170.8|3000
1982091664248336363|2368267369553472523|51407.1|2999
16919873159346004067|10076511035153047539|57568.6|2998
5518353392993086505|16466805003792912344|9446.9|2997
5272422321908759162|18174778787426609462|33276.4|2996
16089200841308695158|8924111626703928337|5585.53|2995
641134914476707506|265817837887194220|16253.9|2994
17852775652504652882|15610365148185711191|55626|2993
13965822619322214028|9645818720383439439|33967.1|2992
3807577362708850117|14416486915798911940|2640.76|2991
3114069822819259849|12566479280999425510|615.935|2990
6995752761140645236|12752757752651807444|34079.5|2989
16618857197112211782|6826560308718971183|50446.5|2988
4343409185794876004|12860351846381852096|20120.9|2987
13091824766779236991|4363088353987608649|58474.6|2986
6654521186737838335|958260183250278422|1575.8|2985
14821721410786439937|14219234277592010397|12040.3|2984
2303176253748096521|4977591091492323704|5940.16|2983
15387615545761235351|6491509252855644656|37471.6|2982
4924973526558741070|9063924048332433907|29062.7|2981
3280132928231543808|9028137915155068154|5710|2980
8924515763449028318|9540088562875887692|18229.3|2979
5451573506205302303|17063630552724167753|66170.1|2978
8248526243830517991|14454577953495371512|11165.1|2977
8258765760949966955|4250065888711623644|13604.3|2976
1588808418958755633|10630631843688738157|12919.4|2975
80099764058012112|15425820181370300127|14415|2974
9203509220614945998|2703662140737325818|486.54|2973
11840575601645679569|12763632349890824811|1788.27|2972
7783938279853476833|4337379970474000475|4865.35|2971
12750711440155557979|12170840965058394937|6413.82|2970
6434356729119612549|16573648160043238143|24677.8|2969
13518446915908306221|9537402043061711328|3074.19|2968
8345823833756345925|13344655202097250770|461.831|2967
14093857164999420841|13605739463485101632|16379.1|2966
14183008411956899820|4977591091492323704|74196.9|2965
9771591870164718971|3297370904884307724|15731.1|2964
6296918904438337154|13980225693874787847|23873.8|2963
11537401152009262444|15927190486858012746|13255.8|2962
9040707640804561775|80099764058012112|11928.4|2961
9153091563171505296|14888254224225691797|10736.3|2960
6681851597455375026|15246796733208196550|6834.99|2959
8637020917073703857|13262315314520723642|74402.2|2958
803460464947996993|10437925208523983621|14841.6|2957
14552533928941737795|15610365148185711191|8976.07|2956
8973016879759711164|17759468978444960277|5459.66|2955
10126327828053488350|13104332581243400595|16824.1|2954
15122018521963375759|6436719020439130659|1631.97|2953
654852244976427|3646893826182680202|89020.4|2952
707245635251817569|1984738072390426218|40809.3|2951
6347371668024505880|13831145530824353007|10299.6|2950
11545466047070958067|5429566662339081270|48301|2949
12473214489463823862|17622444591289501716|20512.7|2948
14978971735654127920|16952552631877324855|11133.9|2947
13623742437475713029|14725928572737877349|36387.5|2946
2113393529019828315|15269690158412675082|57.8142|2945
5330945075106541521|1701097668423556655|7166.1|2944
7298689444741130663|11553207735475255863|20830.2|2943
6491509252855644656|16573648160043238143|23244.2|2942
18025451586239990000|14554316228454910316|3941.36|2941
10743263723563916248|5312710065819731487|43478.3|2940
7177253954069559859|5811818464640538736|20028.2|2939
4458174491555644838|17038884921962401255|24336.1|2938
2689919418533555144|14473143625026050446|26424.9|2937
6701069909242857492|12128246558245348781|18540.7|2936
15547591792829417203|17645017587177597555|3750.82|2935
12968794116497973259|17392079597931536642|35619.7|2934
15443436567556713723|8552668406207385305|65934.6|2933
672843184051508949|14801793222104973513|74075.6|2932
13435358401108475061|8940206078200908800|2173.07|2931
1973917337700523369|12835161284758312823|29898.6|2930
9037508463867425612|16555890016976906532|23718|2929
5812662037098433178|12473214489463823862|258.083|2928
9235437444584015160|1153906381578732512|55289.4|2927
10900569979571542597|4177199707194602007|38542.7|2926
4201853994583065633|7298689444741130663|68312.8|2925
13607027220712778553|5358977637972413181|68092.2|2924
5799947994271079199|14686525889339027827|3982.11|2923
9751837429070903739|9988196867966697026|23163.2|2922
11419488703400400178|1729133436519924101|534.052|2921
9938301408329336624|964683382127401738|1814.6|2920
4250065888711623644|16619284391341607781|2755.06|2919
11720125702544952546|8980384169674793457|10753.7|2918
13104332581243400595|12623531477175093642|33700.7|2917
641134914476707506|4848909407869600671|13530.4|2916
3069885195981789739|8754111281231435858|13737.7|2915
12031214141677967261|4343409185794876004|85543.5|2914
1899605596375356637|8180726652022342224|12664.5|2913
15175866322345745549|11004047531425546684|3844.15|2912
15957033474840808858|672843184051508949|18486.2|2911
8131661622065424999|12049591052466537184|52092.1|2910
964683382127401738|16250181126335937907|1722.13|2909
9537402043061711328|7178878907509076790|10238.1|2908
304543250411190323|13980225693874787847|327.545|2907
7947470515360350336|9023386793262919503|42925.9|2906
705931154150523797|12504206328636644292|64024.5|2905
16432560866854047398|10646748889798291868|7065.55|2904
9063924048332433907|17016066906052535665|8940.05|2903
40999783938708087|7223473202088660866|763.422|2902
5674994975503624162|14888254224225691797|16439.2|2901
