8743274152338930260|16814080934148360644|6285.27|9900
15246796733208196550|3344021353231582783|33417.3|9899
7298689444741130663|9771591870164718971|27907|9898
14821721410786439937|9699858080935957489|361.738|9897
10147775722442602443|13347780332991177579|74249.9|9896
8271762136158517291|13258028948134542961|51712.1|9895
8547476838570662019|13831145530824353007|6945.23|9894
152506651874747164|1959715157231873854|8495.09|9893
14454577953495371512|16573648160043238143|2177.18|9892
721673933777086238|10437925208523983621|7078.42|9891
13607027220712778553|2532844451537394586|4791.85|9890
10129579761252368412|12170840965058394937|3455.23|9889
14004778242206183485|13607027220712778553|8891.83|9888
8225189072584032858|11376315563466992749|73833.1|9887
16831050729234301785|7448183834904416571|53181.8|9886
3114069822819259849|10703928022003486027|790.9|9885
14534794264711572154|10677921497132326027|16578.5|9884
14454577953495371512|10044429178170793033|15439.1|9883
2401336311786144584|1115239418371006623|78227.3|9882
8796701075361416462|17475875570383233929|81542.7|9881
11701264195117522893|1588808418958755633|3550.76|9880
9532461209685656101|6566468771361926642|16907.7|9879
10093450229570230397|8128775654482761477|21734.9|9878
8263673912175294784|4188660575330041444|16750.4|9877
3069885195981789739|17997932812725033971|52697.2|9876
12546405892780486349|14395722837682053538|3960.13|9875
14510064780153823098|14395722837682053538|75389.9|9874
11840575601645679569|8146762002727757064|18685.2|9873
3894862898287507296|5342877138840654973|3878.9|9872
3055710039714742579|14801793222104973513|73100.8|9871
14821721410786439937|634743947414346304|5888.44|9870
9078143483776602521|1493595103085605591|13822.4|9869
3807577362708850117|8553633863119384024|4026.56|9868
17852775652504652882|4114053556366091986|15876.8|9867
9283619439781932583|2111841865494697040|68053|9866
8993408487348929837|8481974952992348401|22350.2|9865
12041283328291907344|3825868176924297642|67405|9864
5342877138840654973|4014914251161105412|19506.6|9863
2758308277433018102|6681851597455375026|4843.78|9862
16792639275940610299|8623616048767309196|17896|9861
8644526406101259451|18174778787426609462|16116|9860
12223869308093394736|14004778242206183485|80122.2|9859
17063630552724167753|2594241365413499432|12015.8|9858
14102146159955622297|1063843788406557439|13822|9857
3467393221229061922|11518188701681070756|46155.4|9856
2036157453044767069|17852775652504652882|1741.35|9855
2036157453044767069|12566479280999425510|8367.39|9854
3825868176924297642|4609047145871003075|7574.37|9853
16661364073813271042|13607027220712778553|5298.3|9852
16949137272076123142|8994190746462234553|4752.55|9851
10129579761252368412|9514465031656513235|4625.96|9850
8996571177143420989|557170868460962872|17264.5|9849
6723363714609689279|11518188701681070756|9019.63|9848
3603527941467327365|2822927538318327662|19913.5|9847
14721934970891026320|1800815063312934268|1084.29|9846
5312710065819731487|6996613436281060868|1631.58|9845
8345823833756345925|3825868176924297642|397.06|9844
8994439151398312074|6199540088082014088|24364.5|9843
16772286218169682473|12259082328844151514|19376.6|9842
17840166173745010292|478541573515995542|14812.6|9841
17622444591289501716|8973016879759711164|9492.64|9840
13887525134514328028|10689320042157297004|10609|9839
9988196867966697026|14720851914891634247|5172.13|9838
2303176253748096521|4201853994583065633|5654.06|9837
10980569806540298761|12305554243814456110|5631.27|9836
17852775652504652882|4585163635495216004|35317.7|9835
2111841865494697040|9177773499771083667|35622.5|9834
17007876221393180393|7872756863101214960|48013.2|9833
16206731532870841004|13605739463485101632|16296.2|9832
7856906569056599065|16920455976504046496|28946.5|9831
18299859396902000645|1800815063312934268|17969.2|9830
9994849962545049244|4848909407869600671|13428.3|9829
6826560308718971183|15610365148185711191|777.353|9828
8924111626703928337|16949454268899745861|14302.2|9827
13633898281262415383|10379257322101309731|8280.37|9826
216179439456751134|9994849962545049244|29652.7|9825
6739132217046796458|10433241139932039207|29483.9|9824
9751837429070903739|10147775722442602443|15450.2|9823
9854581003048918033|3538353446175424498|40376.8|9822
9247969513415026785|16018702493944068957|52224|9821
12623531477175093642|707245635251817569|28673.9|9820
7443403334643453635|6378218711487773932|2994.47|9819
7853732130424559017|17853951365295197118|339.826|9818
964683382127401738|12506835418648536600|6184.43|9817
10822523595567428761|17670896264881453555|2961.71|9816
15762274724413158486|6347371668024505880|33906.7|9815
10721767278556289308|5672790218627259634|57968.8|9814
6555170255775863753|14766856398969284837|2945.88|9813
8314173161053249494|9028137915155068154|37354.6|9812
14164290148623249105|5482443482888095443|2069.32|9811
12004259962751925032|2822927538318327662|4910.99|9810
394728479058937667|4083181652779718358|1669.6|9809
16618857197112211782|14329073142212892690|44649|9808
16183194871248615795|14249711232441333639|12243.4|9807
10433241139932039207|1922270264330491342|5911.96|9806
8637020917073703857|17038884921962401255|42042.4|9805
14721934970891026320|1742973704890007578|1270.62|9804
16569086110199495225|16528068350948780391|21603.3|9803
3786766376840846235|11723045122105196823|2690.87|9802
1751881087837105858|732583217677890697|38897.5|9801
