15408479478467821324|11004047531425546684|5618.38|1800
17296363876201748227|11926891824304468395|48264.2|1799
9031551702095959091|12473214489463823862|34410|1798
16963459745526449120|3037551005285363495|7129.2|1797
7851878169448076407|478541573515995542|38095.8|1796
10965024839291981417|10721767278556289308|5466.91|1795
17392079597931536642|15107178024786219242|13268.1|1794
12614944001490799553|12031214141677967261|27937.5|1793
16783256121452454194|16054150309144254546|6328.82|1792
11720125702544952546|15298503710132285038|8249.92|1791
1959715157231873854|11537401152009262444|30507.3|1790
6501650811194346699|9532461209685656101|44641.5|1789
12128246558245348781|18025451586239990000|26989.1|1788
489532830294466396|7656304529158161408|4069.54|1787
839964603074598465|6996613436281060868|70170.7|1786
2532844451537394586|14720851914891634247|334.375|1785
1735107752019317243|16306323541301602132|14301.2|1784
3344021353231582783|6436719020439130659|943.478|1783
2751714535122758001|16152292961562525330|17682.8|1782
6302255123312390865|1895589851172678241|48267.8|1781
4924973526558741070|1009321692223805010|42532|1780
13973877552275466755|4609047145871003075|5612.13|1779
654852244976427|17716083095885889907|74775.3|1778
7801342099680724634|9853993275366939823|47420.7|1777
13623742437475713029|16937752597196505756|27180.1|1776
15535315530540465580|3039018831368141968|1595.32|1775
4083181652779718358|17063630552724167753|191.385|1774
12166080624137879758|13021116750575948643|11752|1773
6483269231589290600|11500945689035298458|25852.4|1772
9031551702095959091|2533399355346930758|3342.29|1771
8993408487348929837|4644571686381988694|24677.4|1770
2758308277433018102|11954869435776886166|7218.14|1769
16206731532870841004|8263673912175294784|7754.6|1768
10947283979588030244|17048535664454160294|69300.1|1767
17514224173967999448|1327026405847349182|20279|1766
3137021024062201313|2224424859535845174|13967.2|1765
1476899746339571683|5341069832640196729|1274.81|1764
9532461209685656101|4614578803913926233|63610.8|1763
9779210802121084791|1984738072390426218|13474.6|1762
15175866322345745549|2862383950081771312|4421.25|1761
3467393221229061922|2689919418533555144|39903.4|1760
12987899307717036945|7077348335424562469|35137.6|1759
14219034959395081933|10448638556836884951|3188.13|1758
8623616048767309196|10437000235810826553|19255.6|1757
3206147724058892499|7215686055474577785|2879.59|1756
2401336311786144584|3646893826182680202|80628.9|1755
13063358415222909312|14454577953495371512|26189.5|1754
15246796733208196550|13518446915908306221|44120|1753
13545076112840717134|67817049410745437|14559.2|1752
18355030324233738282|10764705966519126303|1827.74|1751
15246796733208196550|9087990210576346095|11261.4|1750
4072417727459368693|6491509252855644656|49555.3|1749
9063924048332433907|1344163494871787398|10581.7|1748
4848909407869600671|16011548887501256622|30672.9|1747
10402886585866356116|5312710065819731487|28081.4|1746
14721934970891026320|8248526243830517991|993.499|1745
15414641671005513890|15610365148185711191|28632.7|1744
8345823833756345925|12049591052466537184|1429.12|1743
6206743388307245387|17521403121737624216|1885.15|1742
7389479852108532178|16589275738769777320|87232.7|1741
11986179702902380027|6739132217046796458|10004.9|1740
17645017587177597555|15107178024786219242|944.375|1739
6826560308718971183|15477898868018963432|16434.9|1738
9105202476112269911|4337379970474000475|608.353|1737
7237855389009143075|3825868176924297642|46968.6|1736
5349272536933136168|5227030445305835149|66597.9|1735
7027674754605249908|1984738072390426218|8116.18|1734
13091824766779236991|7884570226762195292|30144.9|1733
9336397466208636210|11629041086143699395|41376.2|1732
4242729117432086414|2060652522388355112|11322.9|1731
8816906447091952988|7298689444741130663|41914.1|1730
10413601120911696140|478541573515995542|948.457|1729
7338744157992235147|14816598926929907138|491.116|1728
9915324491385975957|14725928572737877349|15916.8|1727
14626983930866903288|1179921971388270575|18233.9|1726
8549114213243463958|2471330453453095491|13777.4|1725
9234929319326641982|15535315530540465580|8944.56|1724
9669620090773693909|14219234277592010397|48474.7|1723
5084468963317156883|1344163494871787398|5309.36|1722
8996571177143420989|15547591792829417203|1070.08|1721
9771591870164718971|15030734010697208230|14561.2|1720
9153091563171505296|3206147724058892499|10794.1|1719
15803431241239035209|7215686055474577785|23439.5|1718
3280132928231543808|14510064780153823098|7276.33|1717
2303176253748096521|14299258589947167033|8712.96|1716
1764376418508932268|10716258696122815589|18711.8|1715
4159866685388522753|14773781518515024928|11474.6|1714
11696885320695245546|13980225693874787847|19767.2|1713
12593315337875488784|17749362995313986184|22448.5|1712
11541195251211759768|15484150449091080902|45080.1|1711
8623616048767309196|16602882331247524684|47088|1710
15498019769357979336|1327026405847349182|9684.55|1709
8547476838570662019|2751714535122758001|59709.7|1708
3625418760340019902|13416773268020133478|9273.63|1707
5365571413161210794|13258028948134542961|42615|1706
16937752597196505756|8183100025050484452|28209.4|1705
11824170331421147318|16444654294768210871|4941.41|1704
11819207370033707681|5272422321908759162|8125.77|1703
732583217677890697|869982149649304514|82962.4|1702
8258765760949966955|8146762002727757064|9549.45|1701
