16466805003792912344|5358977637972413181|52947.1|9300
10947283979588030244|15996319833628038568|13230|9299
2057145775046228977|13234097543509436472|1135.94|9298
844084646935116162|10826738273268011795|22505.8|9297
8968494733724135947|16919873159346004067|16531.5|9296
3169539390482853820|12671646590565448246|29943|9295
2368267369553472523|9697370305984939566|4590.36|9294
9336397466208636210|11954869435776886166|42637.5|9293
9779210802121084791|9902694841818922013|75109.4|9292
13518446915908306221|11701264195117522893|4416.14|9291
16784243513025026913|2761449901181981370|6190.23|9290
440828776669002649|9813050603088440924|12635.9|9289
4819984443961368451|672843184051508949|64597.4|9288
17622444591289501716|16555890016976906532|21206.1|9287
16555890016976906532|16018702493944068957|900.634|9286
14720851914891634247|3625418760340019902|22919.3|9285
426295360069585487|6755639501309347792|409.988|9284
4582265200090253529|16152292961562525330|2520.99|9283
16702336096004022558|3566541929313637328|2311.23|9282
5272422321908759162|8796701075361416462|27992.1|9281
16250181126335937907|13347780332991177579|10313.5|9280
13923867277189666440|5227030445305835149|85077.6|9279
6058472289734800640|9361589234647920822|15895.9|9278
9106893761956125546|14249711232441333639|70188.7|9277
7120734786515227622|3871867111264810556|56625.7|9276
13965822619322214028|8345823833756345925|10734.9|9275
12860351846381852096|4195984504324259279|73531.7|9274
9023386793262919503|17062085997255184739|10620|9273
1475286249821456318|2303176253748096521|4636.31|9272
1906439456031664057|2703662140737325818|2895.48|9271
4930785684605186872|9040707640804561775|29968.5|9270
11519641653422443833|9031551702095959091|15958|9269
2533399355346930758|2471330453453095491|34044.7|9268
2057145775046228977|15927190486858012746|958.313|9267
8716967593356876990|16490098474594335350|1115.61|9266
12957946536318966771|3116091055939196498|3681.67|9265
134696632974582719|7027674754605249908|17497.4|9264
10703928022003486027|67817049410745437|17867.2|9263
12319219356158197714|1285529737894888344|12766|9262
14725928572737877349|5639071067449652188|25509.2|9261
10610108626192736473|2399239087717244181|18778.6|9260
10947283979588030244|3871867111264810556|59161.5|9259
3092812958369908778|672843184051508949|4716.14|9258
6995752761140645236|11696885320695245546|34377.8|9257
2897940047771699829|2758308277433018102|12781.6|9256
8221526055603535699|6755639501309347792|15312.7|9255
10254566839339884985|492161828044229715|15822.4|9254
15762274724413158486|15266478709735278766|41985.5|9253
8485157748486973498|4661557319635142348|9908.27|9252
8670502556515661488|4848909407869600671|16818.6|9251
14554316228454910316|13991206631155393514|488.435|9250
4674697991531064152|13586133509961948532|1979.25|9249
9000849289123764691|16949454268899745861|26301.9|9248
10721767278556289308|7993054937762870764|47647.4|9247
14202603238912427377|9361589234647920822|19079.7|9246
9994849962545049244|9813050603088440924|7330.93|9245
11500945689035298458|6436719020439130659|29265|9244
7664211860144469217|654852244976427|1512.62|9243
15993784393510922283|9813050603088440924|5394.24|9242
14725928572737877349|17852775652504652882|10412.2|9241
1735107752019317243|816616294564265333|9634.61|9240
3417812740591832783|7466894182978966320|6318.46|9239
6755639501309347792|8314173161053249494|48629.3|9238
13545076112840717134|15484150449091080902|13374.3|9237
11282179894666526732|9532461209685656101|14728.9|9236
6739132217046796458|9106893761956125546|26191.5|9235
2516642416193714022|12750711440155557979|1457.8|9234
12703254000612760897|6023977198095439772|43914.7|9233
6701069909242857492|16249675491909303853|31914.9|9232
5784573269064952870|14978971735654127920|8458.5|9231
10424617880455734669|12004259962751925032|39582.8|9230
17296363876201748227|67817049410745437|1063.22|9229
15091650380404511761|4177199707194602007|17955.8|9228
8993408487348929837|9895461659537324835|13125.4|9227
7783938279853476833|7451984881542965303|26305|9226
16783256121452454194|18299859396902000645|7498.14|9225
16528068350948780391|17976035349453890821|5861.37|9224
3055710039714742579|13481033075521047269|83083.2|9223
12593315337875488784|17128643442953255246|49129.3|9222
11309328477809154290|10853752238252335844|45298.7|9221
16444654294768210871|17852775652504652882|4960.02|9220
8345823833756345925|4012428248763121333|86.9554|9219
13973877552275466755|7058661306255461672|8568.65|9218
10938837133513484918|18274962891866529575|17410.8|9217
4585163635495216004|14847804103775921752|5184.72|9216
10194230714068047208|7183909707829449734|122.775|9215
4592026551687036749|10129579761252368412|6191.27|9214
16444578138108837018|13605739463485101632|57869.9|9213
10610108626192736473|265817837887194220|14873.7|9212
9553529032751789370|5307712377796078450|545.802|9211
17853951365295197118|8952611536508906597|57349|9210
12661424768793965200|426295360069585487|74692.3|9209
17063630552724167753|12041283328291907344|21967.9|9208
10018632040243764089|10721767278556289308|44545.3|9207
14847804103775921752|8637020917073703857|80225.9|9206
6483269231589290600|10703928022003486027|29526.5|9205
2991571093721841950|10638746961033766465|5086.98|9204
152506651874747164|4114053556366091986|5727.28|9203
11309328477809154290|8553633863119384024|62518.1|9202
13623742437475713029|13483062184048409022|20583.3|9201
