9669620090773693909|12040249849921757231|38553.1|7800
17007876221393180393|1922270264330491342|18250.3|7799
10093450229570230397|2436724366677764394|58574.4|7798
222194520935499848|3625418760340019902|489.574|7797
13607027220712778553|8713552969840181485|57709.2|7796
484865832390008578|7755280812656867577|2670.39|7795
1186859346921062239|12968794116497973259|33637.8|7794
8263673912175294784|14339374441205948992|60468|7793
18254571481260846363|14766856398969284837|12208.5|7792
4072417727459368693|17939512142524414884|25872.2|7791
958260183250278422|14004778242206183485|69821.6|7790
8437998133922122938|654852244976427|81097.2|7789
7466894182978966320|17521403121737624216|28212|7788
16572000242061054781|4320668403169552235|57436.8|7787
1906439456031664057|12629223405429138785|19668.3|7786
13811810066726691887|15395515468153255948|11560.4|7785
15396015747767832633|2111841865494697040|14377.7|7784
16920455976504046496|3037551005285363495|66944.6|7783
3417812740591832783|2368759919558464634|3866.09|7782
4008625359134805854|10430661107579975579|6378.72|7781
8816906447091952988|12957946536318966771|29116.9|7780
40999783938708087|3152483171722839871|428.736|7779
6468259083702937498|2594241365413499432|1347|7778
1899605596375356637|8437998133922122938|57607.8|7777
11254844994798952423|4585163635495216004|6186.42|7776
9078143483776602521|8146762002727757064|28573.1|7775
18037319102367907486|234452156019807143|39128.3|7774
16703255952866268252|2516642416193714022|55.669|7773
14978971735654127920|2907796894962086199|15012.6|7772
2471330453453095491|13435358401108475061|3972.31|7771
13344655202097250770|16075012399062182647|8052.94|7770
15498215812531095158|9514465031656513235|14104.9|7769
13025818319655391919|16952552631877324855|31530.8|7768
16618857197112211782|3547794784200705231|21008|7767
14720851914891634247|13991206631155393514|16088.1|7766
8670502556515661488|18327292137979511183|5404.41|7765
9532461209685656101|8258765760949966955|46144.9|7764
8940944700351328307|1191037830252312632|22815.1|7763
6514717475186523172|18025451586239990000|34872.5|7762
7215686055474577785|15548297288280291433|24891.3|7761
2751714535122758001|6058472289734800640|10576.4|7760
4499346850438580624|17679315781327027544|10856|7759
4553449412743846079|15052050763788296865|9277.66|7758
3169539390482853820|15498019769357979336|16690.6|7757
8952611536508906597|1344163494871787398|64172|7756
9007944795609980904|5342877138840654973|9902.48|7755
8670502556515661488|15107178024786219242|15660|7754
15927190486858012746|15236116256101351398|33472|7753
11545466047070958067|12030164948253187880|19803.7|7752
16250181126335937907|634743947414346304|15393.4|7751
6981589556542276644|10743263723563916248|13359.6|7750
17016066906052535665|6739132217046796458|88689.4|7749
12030164948253187880|17062085997255184739|37644.7|7748
6491509252855644656|15122018521963375759|5417.23|7747
10243102795642934124|1764376418508932268|44501.4|7746
18174778787426609462|18025451586239990000|16410.8|7745
394728479058937667|14821721410786439937|1787.81|7744
16626141760091693795|17759468978444960277|49966.4|7743
16539900821698233998|8128775654482761477|41334.5|7742
4809220893563364421|8243429664439419272|28903|7741
13586521080206945783|394728479058937667|8711.52|7740
4805184666215650803|11721105009495701740|805.697|7739
7443403334643453635|9733113273892060199|37612.9|7738
10938837133513484918|2471330453453095491|22793.4|7737
3663429507295779643|15380475285851755940|11969.3|7736
3192232442638251962|6260567244712350626|48382.3|7735
9087990210576346095|15266478709735278766|42184.4|7734
6246595494546336088|16842506687256281215|17082|7733
9733113273892060199|10437000235810826553|823.477|7732
6681851597455375026|11410171595886683235|96557.7|7731
15393244403234441718|18003880159646481343|17700.8|7730
8478906884829003873|3417812740591832783|2724.36|7729
10908976810058389572|1327026405847349182|69379.5|7728
7237855389009143075|4337379970474000475|79470.5|7727
4014914251161105412|15548297288280291433|46444.5|7726
12030164948253187880|2210294599941512763|19856.2|7725
7342129679473657465|4114053556366091986|5292.36|7724
8751927820128948772|13063358415222909312|56545.5|7723
1179921971388270575|12750711440155557979|1435.62|7722
14002415310137018632|12446083736042743271|78121.7|7721
13912247567634224089|13878603846557934779|11487.4|7720
14395722837682053538|8345823833756345925|53528.9|7719
15236116256101351398|5799947994271079199|35234.4|7718
2373554658473103656|6260567244712350626|6064.23|7717
6563276588801460424|2252616919521028227|19213.7|7716
4400747115544076381|6001704342892989237|77895|7715
3092812958369908778|15342714851076987624|10336.6|7714
9853993275366939823|12623531477175093642|11325.6|7713
14686525889339027827|16490098474594335350|41519.3|7712
489532830294466396|5936367507462250086|11027.7|7711
11541195251211759768|9007944795609980904|70378.4|7710
12537222969969262960|216179439456751134|28204.3|7709
10381430782782431724|15091650380404511761|36952.5|7708
5249980994726392119|2341252494601988147|4941.44|7707
8713552969840181485|14773781518515024928|3136.15|7706
17852775652504652882|9915324491385975957|61987.2|7705
971480969784058123|12506835418648536600|18334.6|7704
3095617179778971481|16040815785567616800|55220.4|7703
14766856398969284837|5674994975503624162|16911.3|7702
64354089982359902|816858056992105480|30167.6|7701
